track_id,track_name,track_duration_ms,track_popularity,track_genres,album_id,album_name,album_release_date,album_label,artist_ids,artist_names,release_year,track_duration_sec,source_playlist_id,playlist_name,playlist_owner,playlist_total_tracks
2tPOs4PiWAUliSXbsjANxT,Complex,342000,37,"['minimal techno', 'tech house', 'acid techno', 'techno']",74gSK9MEKBoWVjowJHbuBw,Complex,2025-05-16,,['6rxmj7vNEofe96g84qMWoV'],['Jay Lumen'],2025,342.0,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
1nKr3EwkWaADQfNRyMZ3pj,RESET,199253,47,"['dub', 'liquid funk', 'bass music', 'dubstep', 'uk garage', 'bass house', 'deathstep', 'drum and bass', 'g-house', 'bassline', 'riddim']",3VAGJEglKmueo1XLBWiDdv,TERRANOVA,2025-05-30,,"['0mO3Yf5XIPHfAbHh8yWLFk', '410Yzyq0DmhJImIxqy5wOC', '2U5JmM5bTJuARrzQYnDAKn']","['PhaseOne', 'Flowidus', 'Dread MC']",2025,199.253,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
7JDXR1L3rOykCCVCIyThNH,Pow,175135,47,"['eurodance', 'hypertechno', 'trance', 'hard house', 'techno']",0EbNrOJFVN4TIrTCYUfPLY,Pow,2024-11-15,,"['7DYEJjAIWCn1DNttRqVomt', '7zlHS8g9lQlu3aHWNe4Pfr']","['Panteros666', 'MCYL']",2024,175.135,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
0Un06mE13Pwh6AVVpKB5xC,VIBE,240000,17,"['techno', 'melodic techno']",5STNjCnvPYe7SyjQ5QUeIv,VIBE,2025-06-06,,"['4JM9MtRRutmQVooyHnFTD1', '2s5lfp6zB6Fm7zp82Jg3zT']","['Charles D (USA)', 'TMPR (USA)']",2025,240.0,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
41TpNZA3eQXrLxQTncVph2,United in Trance,187445,44,"['house', 'techno', 'acid techno', 'future house']",5KYV3aAydAMqVtc6iJXNf4,United in Trance,2025-06-06,,['0ETJQforv5OXgDgidQv9qd'],['HI-LO'],2025,187.445,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
4jwKnYysiCv0yfPqFpzMHJ,In My Head,174396,68,"['indie soul', 'bass house', 'alternative r&b', 'tech house', 'house']",6UEZTFHKOXfjK3stZnPbxE,In My Head,2025-04-10,,"['5Igpc9iLZ3YGtKeYfSrrOE', '0tbeZu9lv8YEKSQ9tZSslu']","['Chris Lake', 'Amber Mark']",2025,174.396,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
5bgu3gTNwvi4XaQ2PJTR6z,Naughty,202240,31,['stutter house'],0B2n2xI3wgqwBjH2lXa7d6,Naughty,2025-06-06,,"['0PavAVTZWBEpaj4iJdKCyj', '7gAYkHRXnXtaZk4QMJ5kJC']","['Sunday Scaries', 'Mattilo']",2025,202.24,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
2SQ1Qyi2zNm40V5G5eFzgq,somebody else - KI/KI Remix,175951,36,"['acid techno', 'uk garage', 'trance', 'hard house', 'bassline', 'techno']",5rMgUypEYuDx8AASsih7rR,somebody else (KI/KI Remix),2025-06-06,,"['1LXlu1Blu2l9pgaIMaD3DZ', '0UMs6dTf23FC2fHc40fXNS']","['e.motion', 'KI/KI']",2025,175.951,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
7K9Qhpdf29lFIKq2NOj3wR,JUNGLE,163200,46,"['dancehall', 'drum and bass']",2cKmopiKHOKsJsPh9w6a6q,JUNGLE,2025-06-06,,"['01pKrlgPJhm5dB4lneYAqS', '2ExGrw6XpbtUAJHTLtUXUD', '2e3qEeLCBtEqsbsgYDtrO0']","['Sigma', 'Stefflon Don', 'Yung Saber']",2025,163.2,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
5NiDWoMslA8KJ736v9lS9Q,King Of My Castle,152275,36,"['future house', 'big room', 'edm', 'progressive house']",5h2zmgh9huwJPngkHpvCbW,King Of My Castle,2025-06-06,,"['4CrDEHL7ysNabeYvL3xjUX', '629Fs7UJp6tWqOYZi8t8ET']","['Skytech', 'Alpharock']",2025,152.275,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
4w3Uy4n1hfj1mx6ag7bII5,Save My Love (with Ellie Goulding & AVAION),215555,66,"['stutter house', 'edm', 'deep house']",3KFX6b8uxX8cORnXbSiC18,Save My Love (with Ellie Goulding & AVAION),2025-06-06,,"['64KEffDW9EtZ1y2vBYgq8T', '0X2BH1fck6amBIoJhDVmmJ', '5oJvmyeWzyeahRtjup3Oys']","['Marshmello', 'Ellie Goulding', 'AVAION']",2025,215.555,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
2TuVErkUG3BdQR0dsbtakg,OMG! (From F1® The Movie),152989,64,"['dance', 'big room', 'trance', 'edm', 'house']",1Tvjx0HSnZx85wmtnDXVsP,OMG! (From F1® The Movie),2025-06-05,,"['2o5jDhtHVPhrJdv3cEQ99Z', '3DbwFQlvLxRSi2uX8mf81A', '3aly4xJOy3LVznzvRIvFYC']","['Tiësto', 'Sexyy Red', 'F1 The Album']",2025,152.989,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
3cZajhyr8LmtPfHZ9296tj,No Broke Boys,163994,61,"['stutter house', 'alternative r&b']",520FALYwo6yPbp5kBchA8N,No Broke Boys,2025-06-06,,"['5Kmr0b3ip8g9P2i0dLTC3Z', '0NIIxcxNHmOoyBx03SfTCD']","['Disco Lines', 'Tinashe']",2025,163.994,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
5ajmGn2nwM4hwGcFop92FK,Let's Ride Away - MEDUZA For Tim Edit,160781,55,['edm'],3jhvkeBmvGhB3BPOz9qhKc,Let's Ride Away (MEDUZA For Tim Remix),2025-06-06,,"['1vCWHaC5f2uS3yhpwWbIA6', '0xRXCcSX89eobfrshSVdyu', '3bhu7P5PfngueRHiB9hjcx']","['Avicii', 'MEDUZA', 'Elle King']",2025,160.781,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
3ECemWbXbG8XAuuI8M2Eft,Piece Of My Soul,162374,40,"['bassline', 'hard house', 'uk garage']",61JOQRSDrDZhtSAUxFhQso,Piece Of My Soul,2025-06-06,,['7mycnkT3eOskxxGbN9skkV'],['Diffrent'],2025,162.374,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
5l5RdEPD51LhlbdkAiHIqs,Forever,197812,48,['indie r&b'],6MqhyvjF1TvTGQBl7sxIJo,Forever,2025-06-05,,"['76rh78p0cww0l4OqgKabLQ', '5Q81rlcTFh3k6DQJXPdsot']","['George Riley', 'Mura Masa']",2025,197.812,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
38A8wAKWmyndvOHxdYh8lE,Street Level,179106,32,['bass house'],2nX6zYHBUXbfDYAdBoaRLy,Street Level / Listen Up,2025-06-02,,['0fVqst4UD6o7SKW6SsWPfU'],['NXSTY'],2025,179.106,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
3iP2Rwtbe5zBYSqI4ORAaN,Waiting on the World,233574,44,[],1gTzdnIENgVnXUCPd2zaPz,Waiting on the World,2025-06-05,,['6LHsnRBUYhFyt01PdKXAF5'],['Bob Moses'],2025,233.574,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
65n8srUiAPS5t6nEgZmRxL,Don't Wake Me Up - Mathame Remix,225454,46,"['melodic techno', 'house', 'tech house', 'techno', 'melodic house']",0b6LL7pudctgubc8vZlhk6,Don't Wake Me Up (Mathame Remix),2025-06-06,,"['43BxCL6t4c73BQnIJtry5v', '6QSwQEz8CDMg8Rqk8dEkxS']","['James Hype', 'Mathame']",2025,225.454,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
0142ZdM7MSGCoEMJvOJcbj,Movin Disco,392997,23,['tech house'],29IU4MysK480lBjRjQwnKt,Movin Disco,2025-06-06,,['5fAwPpS78sokZdpktoSUE8'],['Sante Sansone'],2025,392.997,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
0govYxFfGDakwrAUgiT7FF,Causing Trouble,196384,23,"['bass house', 'tech house']",08U2RvjmTeiK1diX1kK9o2,Causing Trouble,2025-06-06,,"['5ME3kZ92gTA4IcXDauJmz5', '6fjbZ7zQBYEy3kvB5JL5PM']","['Girl Math', 'VNSSA']",2025,196.384,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
0MP2he665Jggrzp9SZKgnF,That Sound,132222,29,"['melbourne bounce', 'bass house', 'big room', 'moombahton', 'electro house']",6LBbCQJsfH9SHKglDxhmnB,That Sound,2025-06-06,,['3nALc9PyUfe6CO3EY9bNhH'],['Henry Fong'],2025,132.222,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
7JxCZS1QOKf2woQz7mKUYn,Bad Vibe,142471,21,['uk garage'],3ZsJNuIQs0saAVggAFYURm,Bad Vibe,2025-06-06,,['5FUk0Dg9iGOJHvf6oHECcO'],['JKAY'],2025,142.471,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
6MnVmgAuxiTTuCFPxNALbe,Power,182177,20,['tech house'],0tmYOaGdf9YIJLYNzxZJ6Z,Power,2025-06-06,,['7tH1Y2LeCe2LUxvru8y7Df'],['Ronnie Spiteri'],2025,182.177,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
1ezQNsp5el8von7KkY99py,Flute (KNTRLVRLST Remix),187500,28,"['melbourne bounce', 'tekno', 'hard techno', 'big room', 'techno']",4AAypVDSpB05qmvIeArFso,Flute (KNTRLVRLST Remix),2025-06-06,,"['4RQQEu24E1oQAQXvkxsLxE', '0tZlnuodIwYzEMCLP86mnt', '5C9HSvVi06YZftH6UVnd6V']","['New World Sound', 'DJ Thomas Newson', 'KNTRLVRLST']",2025,187.5,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
6mE6pqGdN5gNdtGwaRFNec,Soul Brothers,209143,22,"['minimal techno', 'tech house', 'techno']",4mCOfkeVbi9quqPMi5GQEd,Soul Brothers,2025-06-06,,['7ixDtqtITfqx5lZQGh5gKe'],['Nicole Moudaber'],2025,209.143,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
77jEjHBhsZruadNLzb4rsJ,Azizam (D.O.D Remix),168600,69,['soft pop'],5PLs75rpnPJJ7glQxY7E1i,Azizam (D.O.D Remix),2025-05-16,,"['6eUKZXaKkcviH0Ku9w2n3V', '0Cs47vvRsPgEfliBU9KDiB']","['Ed Sheeran', 'D.O.D']",2025,168.6,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
649ZGPOQ7cJfFpXrUavJis,Hypnotic,160909,16,"['big room', 'bass house']",4pwoQ3CAH2k3I3sU5fv3sO,Hypnotic,2025-06-06,,"['5akjwT4cQGhi5DLknDb0Wl', '6V8FJ4jrLkendobaeT99an']","['Antoine Delvig', 'LUISDEMARK']",2025,160.909,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
52QcDwBojn1S5qm24azMQZ,Thunder,186857,17,"['big room', 'happy hardcore']",4P9HRLf7C61MrjEWUWVFU9,Thunder,2025-06-06,,"['3YUHQ4bns40UJaTsXpzq2y', '1qWd8DdrAUFSh4fgBMT4wb', '5NnM6a5nC1qejv3wbPxIjY', '2ZnuTSz65Tkuo4WO0UyKBI']","['Kazden', 'Cube Cartel', 'RT', 'JASSKALL']",2025,186.857,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
2XawprwDzuCvFSSDLmG3Gq,POING,139998,13,['big room'],5QQF8J4qqJsGfSkUfWEpvc,POING,2025-06-06,,['0n5RLOUDVIpQopAEUbY0zU'],['The Lost Shepherds'],2025,139.998,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
2AnEYHGbSmSlawzgRqtV9b,SOUND OF THE BASS,192816,28,[],6Z6mwSag5uvWx6IdXu0gIO,SOUND OF THE BASS,2025-05-30,,"['28gYOX8tw3wSJB4WYjnxmv', '73rIj6cxsFjSQv7Ar6OUby']","['MARQUS', 'NOTID']",2025,192.816,2wazkzhuzpipWcVKjOa7Vg,Jimin's ON REPEAT 2025,Jimin,96
