track_id,track_name,track_duration_ms,track_popularity,track_genres,album_id,album_name,album_release_date,album_label,artist_ids,artist_names,release_year,track_duration_sec,source_playlist_id,playlist_name,playlist_owner,user_id
4hp4cs1fKConq0Cmr4luW9,All The Things She Said (Culture Shock Version),158620,56,"['trance', 'drum and bass', 'liquid funk']",4iHVL611SiXiIYtgEJbmRS,All The Things She Said (Culture Shock Version),2025-09-12,,"['6lp2VnIRXXpC9Wz7hSX6RE', '2V431yZGG08uroH2CZAgur']","['Culture Shock', 'Sarah de Warren']",2025,158.62,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
3jzXUnJxAG8Yqj9IVR8RZx,Original Don,168275,58,"['liquid funk', 'jungle', 'afro r&b', 'afro soul', 'afroswing', 'afropiano', 'afropop', 'bassline', 'drum and bass', 'afrobeat', 'afrobeats']",7Jn24h49ditLNn0I2ePgsL,Original Don,2025-09-19,,"['0QaSiI5TLA4N7mcsdxShDO', '75VKfyoBlkmrJFDqo1o2VY', '17fY0VRyqRgmqI3dHlE1UU']","['Sub Focus', 'Fireboy DML', 'IRAH']",2025,168.275,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
3kk6MvNr851qKbyOlT0T0a,Disappear - VIP,204385,32,"['drum and bass', 'jungle', 'bassline']",0x4jP55JBZfWubSnw1pJm9,Disappear (VIP),2025-09-03,,"['1h8wkWuZQKyDiwbLogtoL0', '0zE0NouVo8UxXHQOnhoLO3']","['Mozey', 'WHAT EVA']",2025,204.385,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
3GxOVUOw8hwoo1O1NVpcdO,Get A Good Feeling,183448,49,"['drum and bass', 'liquid funk']",6dNMokUQFRKfTYGs6n1Qow,Get A Good Feeling,2025-09-26,,['2IP71LH7CbwddhsEXBI0fy'],['1991'],2025,183.448,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
6QNrYR1tHfRF0BVGUt6syc,Close My Eyes,204137,45,"['drum and bass', 'liquid funk', 'drumstep', 'dubstep']",6MsgtkjlZ1URg8w4BqdkeE,Close My Eyes,2025-09-18,,['7GvVTb8yFV0ZrdI30Qce6T'],['Delta Heavy'],2025,204.137,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
017erFbOyCrdz0yburnVGZ,you're a star,219130,66,"['house', 'stutter house', 'riot grrrl', 'punk']",3dmu97DsoFpSptXPtJEzCJ,you're a star,2025-10-03,,"['4oLeXFyACqeem2VImYeBFe', '3NqV2DJoAWsjl787bWaHW7']","['Fred again..', 'Amyl and The Sniffers']",2025,219.13,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
6oojDIERis4rf8UDPejlNg,Ringtone,142042,44,"['dubstep', 'riddim', 'edm', 'bassline', 'deathstep', 'drum and bass']",4vjx5GK9ZRTU1sJTvqIJuO,MHITR: The Album,2025-10-10,,"['22I9QWygJ2IfxR855VsA3t', '1CXuuw8HJhyN80HlNzvL1e', '3jBkpEV3zrHLO6r2iKZeew']","['Hedex', 'Sullivan King', 'Basslayerz']",2025,142.042,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
4lIzYwNqvnyiXVKpln7Xj3,Rhythm & Gash,135675,44,"['drum and bass', 'bassline']",4vjx5GK9ZRTU1sJTvqIJuO,MHITR: The Album,2025-10-10,,['22I9QWygJ2IfxR855VsA3t'],['Hedex'],2025,135.675,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
4QHUpF4sNHhcA39DuR9UzZ,Meat Cleaver,218441,37,"['drum and bass', 'jungle', 'bassline']",4vjx5GK9ZRTU1sJTvqIJuO,MHITR: The Album,2025-10-10,,"['22I9QWygJ2IfxR855VsA3t', '4yBjkJ6MdQUxHdWBwTavEm', '1h8wkWuZQKyDiwbLogtoL0']","['Hedex', 'Jman', 'Mozey']",2025,218.441,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
2jghrXE1ZFff0vlyrRStxH,MHITR VIP,190642,36,"['drum and bass', 'bassline']",4vjx5GK9ZRTU1sJTvqIJuO,MHITR: The Album,2025-10-10,,"['22I9QWygJ2IfxR855VsA3t', '2654RQ9MP4lxi0PLQY3ig7']","['Hedex', 'Eksman']",2025,190.642,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
3FXDzAJ28I5CNC7GWDRn4K,Bring The House Down,222814,47,"['dubstep', 'moombahton', 'bass music', 'edm trap', 'edm', 'electro house']",1mGCOttFr5jHVaJnaSB5PG,Bring The House Down,2025-10-10,,"['540vIaP2JwjQb9dm3aArA4', '5R3Hr2cnCCjt220Jmt2xLf', '1JnzIVfoK5jO7HhyHJuk9A']","['DJ Snake', 'Dillon Francis', 'TRXGGX']",2025,222.814,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
5UZIVxzI4UyrSbg3ZLTGTH,fuze,188571,59,"['dubstep', 'bass house', 'electro', 'edm trap', 'edm', 'electronic']",4VDKQrc3Pmzz2jAIK9Ndj2,fuze,2025-10-24,,"['5he5w2lnU9x7JFhnwcekXX', '4zVCMnjw54nkhGHU4e1Pav']","['Skrillex', 'ISOxo']",2025,188.571,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
6NBGFq4IKPFrNdyTuRdMe0,Blow My Whistle,201293,30,"['eurodance', 'drum and bass', 'liquid funk']",5teBisQ7BFhfDpn33neh2w,Blow My Whistle,2025-10-16,,"['1QMgre3BHX161ZHtWMUu6S', '76JqkTKxRVKBFabbPiB8g6']","['Dimension', 'DJ Aligator']",2025,201.293,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
0tsq2ep6prmyRMEI1niqZv,Adrenaline,155586,51,"['dubstep', 'riddim', 'bass music', 'melodic bass', 'edm', 'rap metal', 'dub', 'deathstep', 'rap rock']",78TPbebDwkSG8BgvCTAiMj,Adrenaline,2025-11-07,,"['5FKchcZpQOkqFvXBj1aCvb', '1CXuuw8HJhyN80HlNzvL1e', '4HrkLxQHZ5mgCtIVpiH5QX']","['Excision', 'Sullivan King', 'From Ashes to New']",2025,155.586,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
4hphReh7hXDCFb14FfB7n1,Entwined,220689,60,"['drum and bass', 'art pop', 'liquid funk']",4M45TZxg8HtnBwCDyqOb6B,Entwined,2025-10-31,,"['0QaSiI5TLA4N7mcsdxShDO', '053q0ukIDRgzwTr4vNSwab']","['Sub Focus', 'Grimes']",2025,220.689,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
62YgrGZTw1c20Juoy7kFUZ,On Lock,182068,38,"['dubstep', 'riddim', 'bass music', 'deathstep', 'drum and bass', 'drumstep']",1WBMCfa1zj68UBeWS6DLLq,On Lock,2025-10-29,,"['4zymhxzJ0UJc74tMHGyoWs', '4820AP0lvBGJjSK0PXgZgo']","['Dirtyphonics', 'IVORY']",2025,182.068,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
1wDdprHMMQZeorzJvNsXOF,Bass Thump,180689,36,"['drum and bass', 'liquid funk']",5YFiSrfcDYSvf8TRkTNabS,Hardest D Style EP,2025-10-17,,['1QMgre3BHX161ZHtWMUu6S'],['Dimension'],2025,180.689,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
6C9beIn45G34tT8pQ61ed7,Dominator,173616,40,"['witch house', 'new rave', 'edm trap', 'edm', 'future bass']",1eiskSKjqbbok3hyM9j5hT,Dominator,2025-11-21,,"['5eIbEEQnDM8yuDVB0bimSP', '4ufkY8hmhmYl4aCnzv3dLE']","['RL Grime', 'Deadcrow']",2025,173.616,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
2AUVVfU9CmmbWcudIAJ5vD,Silence - Dimension Remix,247586,61,"['trance', 'liquid funk', 'house', 'tech house', 'drum and bass']",7amYzRwBHYed8cgbE3fyKn,Silence (Dimension Remix),2025-11-21,,"['0IUq1plF3ON4Fboj1bE6kN', '4NgNsOXSwIzXlUIJcpnNUp', '7kNqXtgeIwFtelmRjWv205', '1QMgre3BHX161ZHtWMUu6S']","['Delerium', 'Sarah McLachlan', 'John Summit', 'Dimension']",2025,247.586,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
0HIpQEomgZmd5Kt1XHa4qu,So Many Colours,227586,55,"['drum and bass', 'liquid funk']",6nF5H5OjJkS0X2WZtUQEXz,So Many Colours,2025-11-14,,"['0QaSiI5TLA4N7mcsdxShDO', '4STmXOXUF3UieHU46NWLVt']","['Sub Focus', 'Poppy Baskcomb']",2025,227.586,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
35xMkZ8QgiXQQgSujSzvTP,Substance,226206,51,"['drum and bass', 'liquid funk', 'drumstep', 'dubstep']",0VLtqQTq8jknSNAHmWPeog,Substance,2025-11-13,,['7GvVTb8yFV0ZrdI30Qce6T'],['Delta Heavy'],2025,226.206,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
7jIIaLkLcxyn9z2GvQi1Se,Elevate,193103,67,"['drum and bass', 'liquid funk']",06z3wshQtpYwZnDoVle3pw,Contact,2025-11-21,,['0QaSiI5TLA4N7mcsdxShDO'],['Sub Focus'],2025,193.103,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
7aDEbPXBdGXjwp9DQKN6B1,Believe Again (I Found U),166896,49,"['drum and bass', 'edm', 'jungle']",38TeLB23wJIwq32bvm0Tq4,Believe Again (I Found U),2025-11-14,,"['75HK7rgkmDMTnWwwmcN53N', '1xNmvlEiICkRlRGqlNFZ43', '5U1SD4dkb35G7e1JVdqkWJ']","['Andy C', 'Axwell', 'Max C']",2025,166.896,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
3VkA16jPKWOs7BIU5AWjyb,No Comment,124137,60,"['drum and bass', 'liquid funk']",5jMW8JRRvthPDR7qQLNMqb,No Comment,2025-11-18,,"['1ZVACPeq7ccGCoUXwtafUU', '0QaSiI5TLA4N7mcsdxShDO']","['KNEECAP', 'Sub Focus']",2025,124.137,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
3sZky3MDf3hY6ZTO94gWbe,Candy Shop Remix (feat. Olivia),186947,52,"['dubstep', 'riddim', 'bass house', 'edm', 'deathstep']",2hZMNkORYtip8Avb4wtqeZ,Candy Shop Remix (feat. Olivia),2025-12-12,,"['5lCekoJW9jNq01B1wiqdAb', '5YBSzuCs7WaFKNr7Bky0Uf']","['Crankdat', 'Olivia']",2025,186.947,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
1mPhGJJd1uH372y2UATIJo,Droid,215172,40,"['dubstep', 'riddim', 'bass music', 'deathstep', 'drum and bass', 'drumstep']",0JJvYBZOCxvBJCdTKuoD3i,Droid,2025-12-15,,['4zymhxzJ0UJc74tMHGyoWs'],['Dirtyphonics'],2025,215.172,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
0299EQPlyhqukgkYl7jX91,Lost Tonight,179310,56,"['drum and bass', 'liquid funk', 'bassline']",27u7XyaGw0OqvpgBrhH84V,Lost Tonight,2025-12-04,,"['1KiNUGL3r0GgyLwqYCY1yV', '0ycvq8upLhNmddPdQXhLOy', '5EdogtWIzqFv45sdk6ePZH']","['Kanine', 'Arcando', 'HEIGHTS']",2025,179.31,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
1xD3u3ZMWa8H8T4HdmtcQf,Roll Too Deep (feat. Subsonic),226206,57,"['drum and bass', 'liquid funk', 'bassline']",06z3wshQtpYwZnDoVle3pw,Contact,2025-11-21,,"['0QaSiI5TLA4N7mcsdxShDO', '4D6frglSGSAHoK7W5rp92j']","['Sub Focus', 'Subsonic']",2025,226.206,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
